Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2021-03-09,120.19795227050781,142.63038635253906,230.61000061035156,209.98602294921875,45.898033142089844,103.56890106201172,194.50999450683594,322.2778015136719,256.3621520996094,111.82256317138672,60.51388168334961,152.81338500976562,145.90667724609375,48.58003616333008,202.8771514892578,173.60354614257812,67.11409759521484,231.352294921875,134.56846618652344,32.737525939941406,121.68452453613281,72.66657257080078,149.65655517578125,344.8458251953125,218.5809326171875,52.38689041137695,46.1102409362793,125.92586517333984,56.211769104003906
2021-03-10,119.09613037109375,144.25228881835938,245.33999633789062,214.1121368408203,46.28139877319336,105.33761596679688,195.05999755859375,333.42041015625,259.2148132324219,115.1453628540039,60.10832977294922,154.21844482421875,149.07791137695312,49.134029388427734,207.50767517089844,176.79428100585938,67.67533111572266,230.0064239501953,136.19178771972656,33.193668365478516,122.80318450927734,74.3465576171875,151.1743621826172,342.5140380859375,221.3682098388672,53.20718765258789,48.07035446166992,129.1402130126953,57.9376106262207
2021-03-11,121.06153869628906,145.2352752685547,252.0,212.85301208496094,46.770179748535156,105.16737365722656,196.75,333.4983825683594,261.7559509277344,114.4880142211914,61.13186264038086,154.20875549316406,148.29953002929688,48.59914016723633,205.81503295898438,176.85179138183594,67.55764770507812,234.66749572753906,139.75521850585938,32.98460388183594,122.38850402832031,74.8224105834961,150.89215087890625,345.9430847167969,224.3241729736328,51.743709564208984,49.02186965942383,129.09136962890625,57.50614929199219
2021-03-12,120.13838195800781,146.0118408203125,269.19000244140625,221.8026123046875,46.78935241699219,105.51732635498047,197.16000366210938,340.0397033691406,265.8938293457031,114.91123962402344,60.73596954345703,154.65451049804688,150.05812072753906,48.50282669067383,206.5640411376953,177.18714904785156,68.12383270263672,233.30186462402344,139.02273559570312,33.203163146972656,123.57469177246094,76.24989318847656,153.01318359375,350.0430603027344,222.54861450195312,51.85557174682617,50.62991714477539,131.0355987548828,58.125205993652344
2021-03-15,123.07657623291016,144.4882354736328,265.6300048828125,223.4879150390625,47.35480880737305,104.27828216552734,196.75999450683594,337.34906005859375,271.1902770996094,115.78471374511719,61.59535217285156,155.4490966796875,149.30857849121094,49.14811706542969,214.46319580078125,181.55645751953125,69.61231994628906,232.37161254882812,143.46710205078125,33.64980697631836,123.97972106933594,77.26953125,153.08128356933594,347.9389953613281,221.4674072265625,51.86488723754883,52.380699157714844,130.3614501953125,56.64323043823242
2021-03-16,124.64494323730469,140.8610382080078,255.2100067138672,219.34243774414062,47.6039924621582,101.80965423583984,194.24000549316406,333.11822509765625,274.6368713378906,115.4785385131836,62.551292419433594,156.36965942382812,147.5211181640625,49.33110809326172,213.87950134277344,179.03643798828125,70.14198303222656,235.2415008544922,143.18006896972656,34.04893112182617,124.34618377685547,75.97798919677734,152.23484802246094,348.64691162109375,222.8858642578125,51.86488723754883,52.057186126708984,130.3223876953125,55.44264602661133
2021-03-17,123.8409194946289,142.21751403808594,263.5899963378906,226.28709411621094,47.36439514160156,102.17853546142578,195.24000549316406,336.2767639160156,272.64093017578125,116.18992614746094,63.51689147949219,155.7882537841797,149.0394744873047,49.350379943847656,218.013916015625,180.42579650878906,70.58943939208984,234.57846069335938,143.3483123779297,34.01091766357422,123.84471130371094,77.25983428955078,153.6455841064453,346.26751708984375,221.2194366455078,51.96742630004883,51.47676086425781,129.2379150390625,55.68651580810547
2021-03-18,119.64207458496094,140.15328979492188,256.05999755859375,223.42979431152344,46.770179748535156,98.48031616210938,192.27999877929688,339.2500915527344,275.6883544921875,117.117431640625,61.53741455078125,155.49754333496094,151.49960327148438,48.705081939697266,216.83680725097656,183.01287841796875,70.56204223632812,228.3240966796875,141.71507263183594,33.991912841796875,124.11473083496094,75.6866683959961,152.58506774902344,355.9718017578125,218.87847900390625,52.48942947387695,50.144649505615234,127.55043029785156,53.28534698486328
2021-03-19,119.10604858398438,138.31512451171875,255.82000732421875,218.20919799804688,46.94269561767578,97.7803955078125,191.13999938964844,335.54559326171875,281.47161865234375,116.07286834716797,61.56638717651367,155.08087158203125,149.08755493164062,48.93623352050781,216.3893280029297,180.8186492919922,70.78120422363281,227.95794677734375,136.0928192138672,33.76384353637695,123.4493179321289,76.09452056884766,145.25889587402344,359.4425964355469,205.2295684814453,52.4241828918457,49.992408752441406,129.2477264404297,52.985198974609375
2021-03-22,122.48101043701172,137.56805419921875,251.22999572753906,218.91624450683594,48.20779037475586,96.98590087890625,192.86000061035156,330.79803466796875,281.31585693359375,117.55867004394531,63.372039794921875,155.52659606933594,145.08023071289062,49.11922073364258,218.9477996826172,181.546875,70.78120422363281,233.53936767578125,136.8649139404297,34.210479736328125,125.54199981689453,74.69615173339844,143.59518432617188,360.7010803222656,206.32069396972656,52.750431060791016,50.53477096557617,129.86578369140625,52.44118118286133
2021-03-23,121.63726806640625,133.76394653320312,241.25,211.39048767089844,47.92985153198242,96.44676208496094,188.72999572753906,323.4281005859375,282.3283996582031,117.47762298583984,61.296016693115234,155.3812713623047,143.629150390625,49.494842529296875,218.266845703125,180.45455932617188,69.64885711669922,235.11282348632812,135.7265625,33.602294921875,127.87580108642578,73.00646209716797,143.02114868164062,362.3135681152344,206.46949768066406,53.0487174987793,49.50712966918945,131.40611267089844,51.79399490356445
2021-03-24,119.20530700683594,136.0640869140625,239.24000549316406,214.27679443359375,47.58483123779297,99.02890014648438,184.72000122070312,320.3865661621094,285.0253601074219,117.62169647216797,59.905555725097656,156.89292907714844,144.74388122558594,49.620052337646484,217.95555114746094,182.7158660888672,69.6214599609375,233.01486206054688,131.8068389892578,33.839874267578125,127.83720397949219,73.36576843261719,145.23944091796875,364.3782958984375,206.39013671875,53.141929626464844,49.26926040649414,130.59181213378906,52.84449768066406
2021-03-25,119.70162200927734,139.8583984375,247.19000244140625,217.20188903808594,48.4090576171875,99.37886047363281,186.91000366210938,322.2388000488281,289.33843994140625,119.8279037475586,59.88624572753906,156.95106506347656,146.59857177734375,50.10160827636719,218.10145568847656,185.0250701904297,69.46621704101562,229.92727661132812,127.33275604248047,33.896881103515625,128.7244415283203,75.28852081298828,148.64471435546875,364.8600769042969,206.29095458984375,53.48683547973633,49.20265579223633,131.4747772216797,52.69443130493164
2021-03-26,120.31706237792969,141.28372192382812,244.8699951171875,222.28688049316406,50.38337326049805,101.65831756591797,185.9199981689453,319.1582946777344,295.79351806640625,122.80852508544922,62.6381950378418,159.8193359375,149.0394744873047,51.0839958190918,219.083984375,186.73065185546875,70.67162322998047,234.02426147460938,131.63853454589844,34.44805145263672,130.62425231933594,75.9100112915039,149.4814453125,370.1596374511719,211.80606079101562,54.23255157470703,49.50712966918945,132.57359313964844,54.12950897216797
2021-03-29,120.49573516845703,139.9468536376953,250.52000427246094,222.9842529296875,50.33545684814453,101.12865447998047,184.85000610351562,317.5400085449219,294.22601318359375,122.34027862548828,62.280921936035156,160.8949432373047,146.72349548339844,51.8641242980957,221.16578674316406,187.5546875,71.50262451171875,232.79714965820312,132.13345336914062,34.79965591430664,132.66871643066406,75.43418884277344,149.68576049804688,372.6962585449219,212.7781219482422,54.83845138549805,50.287376403808594,134.08444213867188,53.838741302490234
2021-03-30,119.01671600341797,141.04779052734375,252.00999450683594,225.75436401367188,49.61664962768555,100.19227600097656,185.52999877929688,323.662109375,296.77685546875,121.3136978149414,61.57604217529297,159.89686584472656,148.4532928466797,51.18993377685547,218.86024475097656,186.5006866455078,70.2789535522461,229.44235229492188,131.59893798828125,34.31501007080078,130.62425231933594,75.57012939453125,149.86085510253906,367.2886047363281,210.189208984375,54.6147346496582,50.41107177734375,133.1720428466797,53.17279052734375
2021-03-31,121.2501449584961,139.45059204101562,254.72000122070312,224.5823974609375,49.559139251708984,99.11402893066406,184.52000427246094,318.778076171875,297.19549560546875,119.9990005493164,61.798126220703125,159.25732421875,146.2910614013672,50.76616287231445,218.0430908203125,184.62261962890625,70.39767456054688,233.3216552734375,131.53955078125,34.42905044555664,130.60494995117188,75.0360336303711,146.32911682128906,365.8236083984375,210.02056884765625,54.20458984375,52.237972259521484,133.26036071777344,52.36614990234375
2021-04-01,122.09387969970703,142.5365753173828,252.9600067138672,225.42506408691406,49.81791305541992,100.02202606201172,188.97000122070312,319.4019775390625,299.6295471191406,119.97197723388672,62.32920455932617,157.78440856933594,147.7133331298828,50.57353210449219,219.083984375,184.64178466796875,70.39767456054688,239.8333282470703,131.18319702148438,34.49556350708008,129.49591064453125,75.04574584960938,146.5431671142578,360.9075622558594,215.10916137695312,54.34440994262695,52.09524917602539,133.0543212890625,53.8293571472168
2021-04-05,124.97251892089844,144.00559997558594,259.3599853515625,226.3645782470703,50.59013366699219,98.84919738769531,188.5,315.4050598144531,307.0776672363281,122.40328979492188,64.25074768066406,158.36581420898438,148.49630737304688,50.86248016357422,222.62498474121094,186.81686401367188,70.31548309326172,246.48353576660156,133.7469024658203,34.476558685302734,131.588623046875,75.65753936767578,147.91500854492188,363.9653625488281,217.2715606689453,54.875732421875,54.04584503173828,136.79225158691406,52.994571685791016
2021-04-06,125.28023529052734,144.09432983398438,255.1699981689453,223.39105224609375,50.223331451416016,97.96956634521484,189.72999572753906,318.8365783691406,305.5003967285156,120.86345672607422,63.30445098876953,158.32705688476562,147.45233154296875,51.228458404541016,225.6017303466797,186.6923065185547,69.21052551269531,245.2860870361328,135.76617431640625,34.257999420166016,131.6368408203125,75.26909637451172,147.64259338378906,358.2528991699219,216.88470458984375,55.09945297241211,52.999183654785156,137.4495391845703,52.84449768066406
2021-04-07,126.9577865600586,145.060546875,252.5800018310547,223.16827392578125,49.972354888916016,98.5465316772461,187.55999755859375,318.33935546875,304.2249755859375,121.50279998779297,63.97071838378906,158.54025268554688,149.76260375976562,51.31513977050781,226.28269958496094,186.79769897460938,69.5118637084961,247.30490112304688,135.15245056152344,34.12495040893555,131.86830139160156,75.35649108886719,148.16795349121094,359.5015869140625,217.4997100830078,54.996917724609375,52.885005950927734,137.15525817871094,53.07899475097656
2021-04-08,129.39964294433594,144.9718017578125,254.9499969482422,223.23606872558594,50.10749435424805,97.43989562988281,187.32000732421875,322.81396484375,306.1332702636719,121.67390441894531,64.74319458007812,157.92007446289062,149.94627380371094,51.161041259765625,223.9868927001953,187.5355224609375,68.93656158447266,250.62010192871094,132.321533203125,34.172462463378906,132.36976623535156,75.2399673461914,146.2902069091797,358.76416015625,218.91815185546875,54.269554138183594,52.13330841064453,137.06695556640625,52.525596618652344
2021-04-09,132.02020263671875,145.70138549804688,252.36000061035156,223.4976043701172,50.281246185302734,97.34530639648438,187.88999938964844,322.49224853515625,310.8066101074219,122.22320556640625,65.91156768798828,156.25338745117188,151.06759643554688,51.21883010864258,225.1834259033203,189.7201690673828,69.68537902832031,253.19313049316406,134.0735321044922,34.78064727783203,131.51145935058594,76.02655029296875,147.54527282714844,369.98260498046875,220.72348022460938,54.165916442871094,51.552886962890625,137.13560485839844,52.40365982055664
2021-04-12,130.27317810058594,145.49436950683594,249.52000427246094,223.67193603515625,49.779300689697266,96.2670669555664,186.49000549316406,323.4963684082031,312.325439453125,121.19664001464844,63.15961456298828,156.63128662109375,150.74859619140625,51.38256072998047,224.67758178710938,189.55726623535156,69.60319519042969,253.25250244140625,135.25144958496094,35.132259368896484,132.04188537597656,76.44410705566406,147.7301483154297,369.96295166015625,219.68194580078125,54.2130241394043,52.047672271728516,137.15525817871094,52.05662155151367
2021-04-13,133.43968200683594,143.93658447265625,253.27000427246094,222.1416015625,49.866180419921875,96.7021484375,185.49000549316406,319.44097900390625,311.9457092285156,118.12598419189453,62.97615432739258,154.5382080078125,148.9506378173828,51.13214874267578,225.02780151367188,188.25416564941406,69.79496002197266,255.80569458007812,132.18292236328125,35.31281661987305,130.29637145996094,75.45359802246094,148.09014892578125,368.2127990722656,219.235595703125,54.288394927978516,51.952518463134766,136.73336791992188,52.25358963012695
2021-04-14,131.05735778808594,145.34646606445312,252.42999267578125,225.27008056640625,49.58625030517578,98.62218475341797,187.4600067138672,326.9181213378906,311.5757141113281,119.43169403076172,61.981590270996094,154.964599609375,146.16668701171875,51.122520446777344,224.04527282714844,188.52244567871094,69.76757049560547,252.93582153320312,130.9159393310547,35.322322845458984,130.76890563964844,75.70608520507812,151.22299194335938,369.3238525390625,220.18783569335938,54.36376953125,51.828826904296875,136.68434143066406,53.763702392578125
2021-04-15,133.5091552734375,146.4408416748047,251.11000061035156,225.21197509765625,49.84687423706055,97.81822967529297,185.92999267578125,330.0376281738281,314.2239685058594,119.38665771484375,62.78303146362305,155.42002868652344,147.09466552734375,51.36329650878906,224.98887634277344,189.221923828125,70.00499725341797,256.80523681640625,132.31161499023438,35.73094177246094,132.35049438476562,75.7157974243164,150.1819305419922,383.4624328613281,224.453125,54.36376953125,51.11519241333008,137.5084228515625,53.444793701171875
2021-04-16,133.17169189453125,147.8803253173828,248.17999267578125,226.02557373046875,50.966590881347656,97.38314819335938,187.25999450683594,333.703125,319.42303466796875,120.29615783691406,62.52231979370117,157.21270751953125,148.18698120117188,51.70038986206055,226.7399139404297,190.2759246826172,70.74468231201172,258.0323181152344,132.94512939453125,36.65272521972656,132.36012268066406,75.95857238769531,151.72891235351562,384.4456787109375,224.58206176757812,54.910240173339844,50.71555709838867,137.9499053955078,53.144649505615234
2021-04-19,133.84666442871094,146.45071411132812,244.14999389648438,225.08604431152344,51.014854431152344,97.66690063476562,187.42999267578125,334.4635314941406,318.22552490234375,119.8729248046875,61.44085693359375,157.64874267578125,147.55865478515625,52.00859069824219,225.50445556640625,190.28549194335938,70.91817474365234,256.0531005859375,131.22280883789062,36.99482727050781,131.74290466308594,76.31787109375,150.201416015625,383.2952880859375,223.96707153320312,55.013877868652344,51.18179702758789,137.06695556640625,52.9758186340332
2021-04-20,132.12939453125,143.05909729003906,234.05999755859375,220.4756622314453,49.99166488647461,95.84144592285156,182.7899932861328,323.53533935546875,315.4117736816406,124.41138458251953,60.542850494384766,161.32131958007812,144.29141235351562,52.17232131958008,226.67181396484375,190.00762939453125,71.74918365478516,255.57814025878906,125.81829833984375,37.08985900878906,132.84230041503906,74.86123657226562,151.5148468017578,389.87298583984375,221.47732543945312,55.013877868652344,50.75361633300781,138.1265106201172,51.85965347290039
2021-04-21,132.5165252685547,145.10984802246094,235.9199981689453,225.15386962890625,50.126808166503906,97.16561126708984,183.11000061035156,326.8401184082031,317.34930419921875,129.2650146484375,61.50844955444336,161.42791748046875,145.51902770996094,52.596092224121094,225.94219970703125,192.479736328125,72.35189819335938,257.8739929199219,128.57994079589844,37.56500244140625,131.97438049316406,76.58978271484375,153.12020874023438,392.1147155761719,225.61366271972656,54.778324127197266,51.429195404052734,138.52874755859375,52.525596618652344
2021-04-22,130.968017578125,145.0901336669922,234.3300018310547,221.696044921875,49.711734771728516,95.48200988769531,182.75999450683594,322.53131103515625,312.9777526855469,127.22090148925781,60.41732406616211,160.0615997314453,142.4547882080078,52.43235778808594,226.6231689453125,192.49888610839844,71.192138671875,254.49942016601562,127.86727142333984,36.71924591064453,130.6641387939453,76.46353912353516,151.6510772705078,389.8828125,225.7327117919922,53.96805191040039,50.03047180175781,137.0277099609375,51.84088897705078
2021-04-23,133.33047485351562,142.29994201660156,238.3800048828125,223.8851776123047,50.10749435424805,96.04952239990234,183.02000427246094,330.8175354003906,315.3436584472656,128.25645446777344,57.20188903808594,160.39105224609375,145.1807098388672,52.46125793457031,228.19911193847656,193.74453735351562,71.11908721923828,258.4380798339844,128.86700439453125,36.738250732421875,129.99447631835938,78.21150207519531,153.56771850585938,393.58953857421875,228.14306640625,53.986900329589844,50.44913101196289,137.2533416748047,52.122276306152344
2021-04-26,133.7275390625,148.22537231445312,241.44000244140625,224.32301330566406,49.84687423706055,96.0211410522461,184.27000427246094,334.8826904296875,311.5465087890625,127.4820327758789,56.738399505615234,159.03443908691406,145.53836059570312,51.681129455566406,225.99085998535156,191.2820281982422,70.79947662353516,258.83392333984375,130.26266479492188,36.757259368896484,127.39339447021484,78.65819549560547,151.5148468017578,389.2142333984375,228.48031616210938,53.64771270751953,50.173194885253906,135.30099487304688,52.22545623779297
2021-04-27,133.39996337890625,148.2451171875,242.47000122070312,224.10897827148438,49.58625030517578,97.13722229003906,184.63999938964844,337.91448974609375,312.1307067871094,127.87826538085938,55.9755859375,158.12355041503906,146.2053680419922,51.60408020019531,228.5882110595703,186.31861877441406,70.64423370361328,259.24957275390625,130.76748657226562,36.53868865966797,127.31576538085938,80.41586303710938,150.99920654296875,387.8770446777344,228.05381774902344,53.063560485839844,49.963863372802734,135.76210021972656,52.910160064697266
2021-04-28,132.59593200683594,150.3944549560547,235.4600067138672,226.01596069335938,49.33527755737305,99.52074432373047,183.38999938964844,339.3572692871094,311.2739562988281,128.76974487304688,55.63762283325195,156.96075439453125,147.15269470214844,51.61371612548828,226.088134765625,187.73672485351562,70.39767456054688,251.91651916503906,129.38172912597656,36.88079833984375,127.52928924560547,80.67807006835938,149.6273651123047,387.9655456542969,231.56521606445312,53.167205810546875,49.859195709228516,135.28135681152344,54.50468444824219
2021-04-29,132.49667358398438,152.45506286621094,235.94000244140625,221.3166046142578,49.673118591308594,101.10973358154297,185.3300018310547,344.0950927734375,316.75537109375,129.8863525390625,56.27491760253906,159.11196899414062,150.0139617919922,52.25899887084961,228.81199645996094,190.7262725830078,67.28369903564453,249.88778686523438,131.90579223632812,36.68123245239258,128.60658264160156,80.4741439819336,151.4856719970703,394.8086853027344,234.94769287109375,54.005741119384766,50.18271255493164,136.98846435546875,55.2831916809082
2021-04-30,130.49156188964844,151.19308471679688,234.30999755859375,221.93930053710938,49.14221954345703,97.4871826171875,186.02000427246094,339.68878173828125,315.1294860839844,127.76119232177734,55.550716400146484,157.6875,148.67999267578125,51.98932647705078,229.65830993652344,188.8961181640625,68.03250885009766,249.5612335205078,131.27232360839844,36.7287483215332,129.48977661132812,80.83344268798828,150.4738311767578,392.1048583984375,231.67433166503906,54.44856643676758,50.52524948120117,137.26316833496094,53.68866729736328
